age,education,default,balance,housing,loan,campaign,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_nan,marital_married,marital_single,marital_nan,contact_telephone,contact_nan
1.0555555555555556,2,0,-0.4787766028527991,0,0,1.0,0.41503749927884365,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6111111111111112,3,0,-0.08655540274940379,1,0,1.7095112913514543,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6111111111111112,2,0,-0.5634985724703275,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,3,0,-0.12839496603296333,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.1111111111111111,3,0,1.6815205336814132,1,0,1.0,1.7369655941662063,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,-0.15811057599911868,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.1666666666666667,2,0,-3.088998977452416,0,0,1.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.05555555555555555,2,0,0.609416919590296,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4444444444444444,2,0,0.7203034928617992,0,0,1.7095112913514543,-0.5849625007211564,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.2222222222222222,2,0,0.43451636637491564,1,0,0.0,-0.5849625007211564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.6666666666666666,3,0,-0.49814794381393324,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.3888888888888889,2,0,-3.469956067214735,1,0,0.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3888888888888888,1,0,-0.8573595856656455,0,0,0.0,1.4150374992788435,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8888888888888888,2,0,-0.7500933617962645,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3888888888888888,1,0,1.6954026290241797,0,0,0.0,-0.5849625007211564,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.4444444444444444,3,0,-0.9226862856848069,1,0,3.419022582702908,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,3,0,1.0452004387089993,0,0,1.0,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.7777777777777778,3,0,0.158858618688529,1,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1111111111111111,3,0,-0.08655540274940379,1,0,2.2598510045646623,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.16666666666666666,3,0,1.2152962853825506,0,0,3.9693622959161172,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05555555555555555,2,0,0.8771381476106042,0,0,1.0,0.41503749927884365,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.6666666666666666,3,0,0.5266079519187173,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.7222222222222223,2,0,-3.469956067214735,0,0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.16666666666666666,3,0,-3.469956067214735,1,0,1.7095112913514543,-0.5849625007211564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.4444444444444444,3,0,1.1319362753859872,0,0,1.7095112913514543,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.6666666666666666,3,0,-2.7080418876900976,1,1,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,2,0,-3.469956067214735,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.5555555555555554,2,0,2.7431801358518886,0,0,0.0,0.41503749927884365,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.5,2,0,-1.1271663017940294,1,0,2.2598510045646623,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3333333333333333,2,0,0.3734393394351658,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.2777777777777778,3,0,0.14526879408109478,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6666666666666666,3,0,0.6008084740193592,0,0,2.2598510045646623,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.3333333333333333,3,0,-2.4004743061777494,1,0,0.0,0.41503749927884365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7222222222222222,2,0,0.6670607011782624,1,0,2.2598510045646623,1.2223924213364477,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3333333333333333,3,0,0.7121890998362705,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.16666666666666666,3,0,0.10729537071575596,0,0,2.2598510045646623,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8333333333333334,2,0,-0.8966337827186823,0,0,2.7095112913514536,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.3333333333333333,1,0,0.8427831636668726,1,0,0.0,1.5849625007211563,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.16666666666666666,3,0,0.8615803219567454,0,0,3.709511291351454,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.0555555555555554,2,0,1.056238530378504,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.7222222222222222,3,0,-0.08838400402543019,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,1,0,0.4166153341065348,0,0,0.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8888888888888888,2,0,-0.7947352619228372,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.8888888888888888,1,0,1.0108485349393428,0,0,0.0,0.7369655941662059,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.4444444444444444,3,0,1.4361747270970329,0,0,3.089693646737102,-0.5849625007211564,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9444444444444444,2,0,-0.31710779927056154,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,2,0,-3.469956067214735,1,0,0.0,0.9999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,2,0,0.6220819357026685,0,0,1.7095112913514543,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7777777777777778,2,0,-0.21690297751675913,1,1,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.3333333333333333,3,0,0.3254798005831772,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.1111111111111111,3,0,-0.5390676657614373,0,0,3.089693646737102,0.7369655941662059,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.2777777777777778,2,0,1.650240599582543,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.9444444444444444,1,0,0.20187442843968853,0,0,0.0,0.41503749927884365,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.1666666666666665,2,0,0.6437983240134004,1,0,1.0,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4444444444444444,1,0,-0.1372699785556094,1,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16666666666666666,2,0,0.8885241552297424,0,0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.5,3,0,0.5292750173461732,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.4444444444444444,3,0,0.0948697117641204,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.111111111111111,2,0,1.2094837878425935,0,0,0.0,-0.5849625007211564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.4444444444444444,3,0,0.1289772653845098,0,0,1.0,1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.4444444444444444,2,0,1.187323379703916,0,0,0.0,-0.5849625007211564,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.9444444444444444,2,0,0.3058589799676712,1,0,0.0,0.41503749927884365,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.16666666666666666,3,0,-3.469956067214735,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.05555555555555555,2,0,0.013766323845497128,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.0555555555555556,2,0,-0.2827463044618118,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2777777777777777,2,0,1.1210374190337873,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.05555555555555555,2,0,1.090961964551136,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8888888888888888,3,0,-0.18254148270800893,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2.6666666666666665,1,0,1.2365877800660203,0,0,1.0,-1.5849625007211563,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.3888888888888889,2,0,0.4911118012487211,0,1,1.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.2222222222222223,1,0,1.4646211743398416,0,0,0.0,-1.5849625007211563,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8333333333333334,2,0,-0.10020391988542239,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8888888888888888,3,0,-0.8433263576634019,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2222222222222222,2,0,0.20462589803705547,0,0,0.0,-1.5849625007211563,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.0555555555555556,2,0,-0.18393112922380014,0,0,1.7095112913514543,-1.5849625007211563,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.05555555555555555,3,0,-0.49324072456914947,0,0,0.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333334,3,0,1.5343076352381328,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6666666666666666,1,0,-1.0413395983287839,0,0,0.0,-1.5849625007211563,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9444444444444444,3,0,1.067344951520361,1,0,1.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2.2222222222222223,1,0,0.5075670654674237,0,0,0.0,-1.5849625007211563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,2,0,1.139626709190195,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.1111111111111111,3,0,0.027195384000008795,0,0,0.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.1111111111111111,2,0,1.7043020275195326,0,0,1.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.16666666666666666,2,0,0.7604195569214174,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.3888888888888889,2,0,0.4403561137999575,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7222222222222222,1,0,-0.7947352619228372,0,0,1.7095112913514543,-1.5849625007211563,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.4444444444444444,3,0,1.0574029479839573,0,0,0.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.3888888888888889,1,0,-0.852641918036533,0,0,0.0,-1.5849625007211563,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.1111111111111111,2,0,-1.1928689028634725,0,0,1.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.0,2,0,-0.056579806909327124,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.6666666666666666,3,0,0.36222252349763784,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.4444444444444444,3,0,-0.47403860019809235,0,0,0.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.05555555555555555,2,0,0.049479716324958685,0,1,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.8888888888888888,3,0,-0.9121166348549568,0,1,1.7095112913514543,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.2222222222222222,3,0,0.03659056840865622,0,0,1.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.6111111111111112,2,0,-0.10741984285039229,0,0,1.0,-1.5849625007211563,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0555555555555556,3,0,0.9014198494516217,1,0,2.7095112913514536,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.7777777777777778,2,0,0.46908309846309304,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5,3,0,-0.10500399322788972,0,0,0.0,-1.5849625007211563,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7222222222222222,2,0,0.1483179275838546,0,0,1.0,-1.5849625007211563,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.3888888888888889,1,0,2.1372956848463303,0,0,1.0,-1.5849625007211563,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1111111111111112,2,0,-0.05768454075704389,0,0,0.0,-1.5849625007211563,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6666666666666666,3,0,-0.5718896500280173,0,0,1.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.111111111111111,2,0,0.21818034343130865,0,0,2.2598510045646623,-1.5849625007211563,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.3888888888888889,2,0,-0.16210772019338615,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3888888888888889,3,0,0.9591140381516786,1,0,1.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.6666666666666666,3,0,-1.0754875299313529,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.4444444444444444,2,0,0.2783583734770574,1,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.2777777777777777,2,0,0.35808624881624374,0,0,1.7095112913514543,-1.5849625007211563,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.9444444444444444,3,0,0.47958408477918857,0,0,1.0,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.3333333333333333,3,0,-0.36332029284919126,1,0,1.7095112913514543,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.05555555555555555,3,0,1.216386122948053,0,0,2.2598510045646623,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.5,3,0,0.9222622433095388,0,0,1.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.1666666666666667,3,0,-3.088998977452416,1,0,0.0,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3888888888888889,2,0,0.9316637303460258,0,0,1.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3333333333333333,3,0,-0.19234361342638143,0,0,1.7095112913514543,-1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2777777777777778,3,0,0.3001219246993267,1,0,2.7095112913514536,-1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.7222222222222222,2,0,-0.8915682638727739,0,0,1.7095112913514543,-1.5849625007211563,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.1111111111111111,3,0,-1.1118985171244762,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.6111111111111112,2,0,-3.469956067214735,0,0,0.0,-1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,2,0,-0.21986581436424174,0,0,1.7095112913514543,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8333333333333334,2,0,0.8075129728198764,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2222222222222222,2,0,-3.469956067214735,1,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.5555555555555556,1,0,-1.3538960634534032,0,0,1.0,-0.5849625007211564,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2222222222222223,2,0,-3.469956067214735,0,0,1.0,0.9999999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.4444444444444444,3,0,0.6462615433934012,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,-0.46006484144668913,0,0,0.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.4444444444444444,2,0,1.0196398890894527,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2777777777777778,2,0,-0.6128366044056222,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0,3,0,0.7178817292676183,0,0,0.0,1.2223924213364477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.2777777777777778,2,0,0.9267065120345651,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2222222222222222,2,0,0.09987373635495074,1,0,1.0,1.8744691179161412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2222222222222222,3,0,-0.15282587274185358,1,0,0.0,2.4150374992788435,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.05555555555555555,2,0,0.013766323845497128,0,0,0.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0555555555555556,2,0,0.7181513416861675,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2777777777777778,3,0,0.5548944735992335,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.4444444444444444,3,0,0.7905291206742,0,0,0.0,1.4150374992788435,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,2,0,0.8397669002521314,0,0,0.0,0.7369655941662059,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5,2,0,-0.09426218737574206,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3333333333333333,2,0,-0.38696285865668595,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.1666666666666665,1,0,0.849828108383231,0,0,0.0,2.807354922057604,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.2222222222222222,2,0,-0.2979437216894674,1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,3,0,-0.22734354745882188,0,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2777777777777777,1,0,-0.5259499809296445,0,0,1.0,0.41503749927884365,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,3,0,-0.38095618789393865,0,0,1.0,3.0000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.2777777777777778,1,0,0.9217041743116576,0,0,1.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3333333333333333,3,0,0.6535856482817566,0,0,0.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,3,0,0.39569359021312284,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8333333333333334,3,0,1.0293649311856417,1,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3888888888888889,2,0,-0.08025875714000452,0,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3888888888888889,2,0,-0.48355580604757936,0,0,0.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3888888888888889,2,0,-3.469956067214735,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8888888888888888,2,0,0.7444658410976249,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.7777777777777777,1,0,-0.2911373820195015,0,0,0.0,1.2223924213364477,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2222222222222222,2,0,0.7421484592910815,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16666666666666666,3,0,0.9090906634911676,0,0,1.7095112913514543,1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2222222222222223,3,0,1.1227183669985068,1,0,1.7095112913514543,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7777777777777778,3,0,1.0902776102052223,0,0,1.7095112913514543,0.9999999999999999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.2222222222222223,3,0,-0.08256802484067552,0,0,2.7095112913514536,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9444444444444444,2,0,-0.45548477407328397,1,0,1.7095112913514543,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.3888888888888888,3,0,0.8897090746341483,0,0,1.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.05555555555555555,3,0,-1.1928689028634725,1,0,1.0,1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.5,2,0,0.5028016751719621,1,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.3333333333333333,2,0,0.017636796913127365,0,0,1.0,1.2223924213364477,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,2,0,0.7047822832628169,0,0,2.2598510045646623,0.7369655941662059,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.16666666666666666,3,0,0.895009823854278,0,0,2.2598510045646623,0.41503749927884365,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,3,0,-1.1349622467497762,0,1,1.7095112913514543,0.41503749927884365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3333333333333333,2,0,0.017636796913127365,0,0,0.0,1.5849625007211563,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.6666666666666667,3,0,0.895009823854278,0,0,0.0,1.4150374992788435,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,3,0,0.42678493282298646,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.3888888888888888,2,0,1.0752836695394368,0,0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3888888888888889,2,0,-0.5417291959224884,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1666666666666667,2,0,0.5937557020242059,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.6111111111111112,2,0,0.6281479241918206,1,0,1.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4444444444444444,3,0,-1.8234869180244435,0,0,0.0,0.9999999999999999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.16666666666666666,3,0,-0.15546187253921703,0,0,0.0,0.7369655941662059,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3.0555555555555554,2,0,0.18719879111678175,0,0,1.0,1.7369655941662063,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.5555555555555556,1,0,-1.3538960634534032,0,0,0.0,0.41503749927884365,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,2,0,1.090961964551136,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2222222222222222,3,0,-1.1349622467497762,0,1,1.7095112913514543,1.2223924213364477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2222222222222222,3,0,-0.21542752722341613,1,0,1.7095112913514543,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,2,0,-3.469956067214735,1,0,1.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.2222222222222222,3,0,-1.0615727384998064,1,0,0.0,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5,3,0,-0.127138725705019,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.0,2,0,-0.30137876352247084,0,0,0.0,1.2223924213364477,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.16666666666666666,3,0,0.6008084740193592,1,0,1.7095112913514543,1.5849625007211563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3888888888888889,2,0,-3.469956067214735,0,0,1.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05555555555555555,3,0,0.7805143507496175,0,0,1.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.2777777777777778,2,0,0.5628181415701708,0,0,1.0,0.7369655941662059,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.2777777777777777,1,0,-2.485196275795278,0,0,1.0,0.41503749927884365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6111111111111112,3,0,-0.17427659155982575,0,0,1.7095112913514543,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8888888888888888,2,0,-0.5131380976615488,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.16666666666666666,2,0,-0.08655540274940379,0,1,1.0,1.7369655941662063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
